movie_id,title,imdbId
66,Ace Ventura: Pet Detective (1994),0109040
67,"Crow, The (1994)",0109506
68,Forrest Gump (1994),0109830
69,Four Weddings and a Funeral (1994),0109831
70,"Lion King, The (1994)",0110357
71,"Mask, The (1994)",0110475
72,Maverick (1994),0110478
73,Faster Pussycat! Kill! Kill! (1965),0059170
74,Brother Minister: The Assassination of Malcolm X (1994),0109339
75,Carlito's Way (1993),0106519
76,"Firm, The (1993)",0106918
77,Free Willy (1993),0106965
78,"Fugitive, The (1993)",0106977
79,Hot Shots! Part Deux (1993),0107144
80,"Hudsucker Proxy, The (1994)",0110074
81,Jurassic Park (1993),0107290
82,Much Ado About Nothing (1993),0107616
83,Robert A. Heinlein's The Puppet Masters (1994),0111003
84,"Ref, The (1994)",0110955
85,"Remains of the Day, The (1993)",0107943
86,Searching for Bobby Fischer (1993),0108065
87,Sleepless in Seattle (1993),0108160
88,Blade Runner (1982),0083658
89,So I Married an Axe Murderer (1993),0108174
90,"Nightmare Before Christmas, The (1993)",0107688
91,True Romance (1993),0108399
92,Welcome to the Dollhouse (1995),0114906
93,Home Alone (1990),0099785
94,Aladdin (1992),0103639
95,Terminator 2: Judgment Day (1991),0103064
96,Dances with Wolves (1990),0099348
97,"Silence of the Lambs, The (1991)",0102926
98,Snow White and the Seven Dwarfs (1937),0029583
99,Fargo (1996),0116282
100,Heavy Metal (1981),0082509
101,"Aristocats, The (1970)",0065421
102,All Dogs Go to Heaven 2 (1996),0115509
103,Theodore Rex (1995),0114658
104,Sgt. Bilko (1996),0117608
105,Diabolique (1996),0116095
106,Moll Flanders (1996),0117071
107,Kids in the Hall: Brain Candy (1996),0116768
108,Mystery Science Theater 3000: The Movie (1996),0117128
109,Operation Dumbo Drop (1995),0114048
110,"Truth About Cats & Dogs, The (1996)",0117979
111,Flipper (1996),0116322
112,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",0113362
113,Wallace & Gromit: The Best of Aardman Animation (1996),0118114
114,"Haunted World of Edward D. Wood Jr., The (1995)",0113270
115,Cold Comfort Farm (1995),0112701
116,"Rock, The (1996)",0117500
117,Twister (1996),0117998
118,Maya Lin: A Strong Clear Vision (1994),0110480
119,Striptease (1996),0117765
120,Independence Day (ID4) (1996),0116629
121,"Cable Guy, The (1996)",0115798
122,"Frighteners, The (1996)",0116365
123,Lone Star (1996),0116905
124,Phenomenon (1996),0117333
125,"Spitfire Grill, The (1996)",0117718
126,"Godfather, The (1972)",0068646
127,Supercop (1992),0104558
128,Bound (1996),0115736
129,Kansas City (1996),0116745
130,Breakfast at Tiffany's (1961),0054698
131,"Wizard of Oz, The (1939)",0032138
132,Gone with the Wind (1939),0031381
133,Citizen Kane (1941),0033467
134,2001: A Space Odyssey (1968),0062622
135,Mr. Smith Goes to Washington (1939),0031679
136,Big Night (1996),0115678
137,D3: The Mighty Ducks (1996),0116000
138,"Love Bug, The (1969)",0064603
139,Homeward Bound: The Incredible Journey (1993),0107131
140,"20,000 Leagues Under the Sea (1954)",0046672
141,Bedknobs and Broomsticks (1971),0066817
142,"Sound of Music, The (1965)",0059742
143,Die Hard (1988),0095016
144,"Lawnmower Man, The (1992)",0104692
145,Unhook the Stars (1996),0118044
146,"Long Kiss Goodnight, The (1996)",0116908
147,"Ghost and the Darkness, The (1996)",0116409
148,Jude (1996),0116722
149,Swingers (1996),0117802
150,Willy Wonka and the Chocolate Factory (1971),0067992
151,Sleeper (1973),0070707
152,"Fish Called Wanda, A (1988)",0095159
153,Monty Python's Life of Brian (1979),0079470
154,Dirty Dancing (1987),0092890
155,Reservoir Dogs (1992),0105236
156,Platoon (1986),0091763
157,Weekend at Bernie's (1989),0098627
158,Basic Instinct (1992),0103772
159,Glengarry Glen Ross (1992),0104348
160,Top Gun (1986),0092099
161,On Golden Pond (1981),0082846
162,"Return of the Pink Panther, The (1974)",0072081
163,"Abyss, The (1989)",0096754
164,Jean de Florette (1986),0091288
165,Manon of the Spring (Manon des sources) (1986),0091480
166,Private Benjamin (1980),0081375
167,Monty Python and the Holy Grail (1974),0071853
168,"Wrong Trousers, The (1993)",0108598
169,Cinema Paradiso (1988),0095765
170,Delicatessen (1991),0101700
171,"Empire Strikes Back, The (1980)",0080684
172,"Princess Bride, The (1987)",0093779
173,Raiders of the Lost Ark (1981),0082971
174,Brazil (1985),0088846
175,Aliens (1986),0090605
176,"Good, The Bad and The Ugly, The (1966)",0060196
177,12 Angry Men (1957),0050083
178,"Clockwork Orange, A (1971)",0066921
179,Apocalypse Now (1979),0078788
180,Return of the Jedi (1983),0086190
181,GoodFellas (1990),0099685
182,Alien (1979),0078748
183,Army of Darkness (1993),0106308
184,Psycho (1960),0054215
185,"Blues Brothers, The (1980)",0080455
186,"Godfather: Part II, The (1974)",0071562
187,Full Metal Jacket (1987),0093058
188,"Grand Day Out, A (1992)",0104361
189,Henry V (1989),0097499
190,Amadeus (1984),0086879
191,Raging Bull (1980),0081398
192,"Right Stuff, The (1983)",0086197
193,"Sting, The (1973)",0070735
194,"Terminator, The (1984)",0088247
195,Dead Poets Society (1989),0097165
196,"Graduate, The (1967)",0061722
197,Nikita (La Femme Nikita) (1990),0100263
198,"Bridge on the River Kwai, The (1957)",0050212
199,"Shining, The (1980)",0081505
200,Evil Dead II (1987),0092991
201,Groundhog Day (1993),0107048
202,Unforgiven (1992),0105695
203,Back to the Future (1985),0088763
204,Patton (1970),0066206
205,Akira (1988),0094625
206,Cyrano de Bergerac (1990),0099334
207,Young Frankenstein (1974),0072431
208,This Is Spinal Tap (1984),0088258
209,Indiana Jones and the Last Crusade (1989),0097576
210,M*A*S*H (1970),0066026
211,"Unbearable Lightness of Being, The (1988)",0096332
212,"Room with a View, A (1986)",0091867
213,Pink Floyd - The Wall (1982),0084503
214,Field of Dreams (1989),0097351
215,When Harry Met Sally... (1989),0098635
216,Bram Stoker's Dracula (1992),0103874
217,Cape Fear (1991),0101540
218,"Nightmare on Elm Street, A (1984)",0087800
219,"Mirror Has Two Faces, The (1996)",0117057
220,Breaking the Waves (1996),0115751
221,Star Trek: First Contact (1996),0117731
222,Sling Blade (1996),0117666
223,Ridicule (1996),0117477
224,101 Dalmatians (1996),0115433
225,Die Hard 2 (1990),0099423
226,Star Trek VI: The Undiscovered Country (1991),0102975
227,Star Trek: The Wrath of Khan (1982),0084726
228,Star Trek III: The Search for Spock (1984),0088170
229,Star Trek IV: The Voyage Home (1986),0092007
230,Batman Returns (1992),0103776
231,Young Guns (1988),0096487
232,Under Siege (1992),0105690
233,Jaws (1975),0073195
234,Mars Attacks! (1996),0116996
235,Citizen Ruth (1996),0115906
236,Jerry Maguire (1996),0116695
237,Raising Arizona (1987),0093822
238,Sneakers (1992),0105435
239,Beavis and Butt-head Do America (1996),0115641
240,"Last of the Mohicans, The (1992)",0104691
241,Kolya (1996),0116790
242,Jungle2Jungle (1997),0119432
243,Smilla's Sense of Snow (1997),0120152
244,"Devil's Own, The (1997)",0118972
245,Chasing Amy (1997),0118842
246,Turbo: A Power Rangers Movie (1997),0120389
247,Grosse Pointe Blank (1997),0119229
248,Austin Powers: International Man of Mystery (1997),0118655
249,"Fifth Element, The (1997)",0119116
250,Shall We Dance? (1996),0117615
251,"Lost World: Jurassic Park, The (1997)",0119567
252,"Pillow Book, The (1995)",0114134
253,Batman & Robin (1997),0118688
254,My Best Friend's Wedding (1997),0119738
255,When the Cats Away (Chacun cherche son chat) (1996),0115856
256,Men in Black (1997),0119654
257,Contact (1997),0118884
258,George of the Jungle (1997),0119190
259,Event Horizon (1997),0119081
260,Air Bud (1997),0118570
261,In the Company of Men (1997),0119361
262,Steel (1997),0120207
263,Mimic (1997),0119675
264,"Hunt for Red October, The (1990)",0099810
265,Kull the Conqueror (1997),0119484
266,unknown,1401152
267,"Full Monty, The (1997)",0119164
268,Gattaca (1997),0119177
269,Starship Troopers (1997),0120201
270,Good Will Hunting (1997),0119217
271,Heat (1995),0113277
272,Sabrina (1995),0114319
273,Sense and Sensibility (1995),0114388
274,Leaving Las Vegas (1995),0113627
275,Restoration (1995),0114272
276,Bed of Roses (1996),0115644
277,Once Upon a Time... When We Were Colored (1995),0114039
278,Up Close and Personal (1996),0118055
279,"River Wild, The (1994)",0110997
280,"Time to Kill, A (1996)",0117913
281,Emma (1996),0116191
282,Tin Cup (1996),0117918
283,Secrets & Lies (1996),0117589
284,"English Patient, The (1996)",0116209
285,Marvin's Room (1996),0116999
286,Scream (1996),0117571
287,Evita (1996),0116250
288,Fierce Creatures (1997),0119115
289,Absolute Power (1997),0118548
290,Rosewood (1997),0120036
291,Donnie Brasco (1997),0119008
292,Liar Liar (1997),0119528
293,Breakdown (1997),0118771
294,"Promesse, La (1996)",0117398
295,Ulee's Gold (1997),0120402
296,Face/Off (1997),0119094
297,Hoodlum (1997),0119311
298,Air Force One (1997),0118571
299,In & Out (1997),0119360
300,L.A. Confidential (1997),0119488
301,Fly Away Home (1996),0116329
302,"Ice Storm, The (1997)",0119349
303,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",0119280
304,"Devil's Advocate, The (1997)",0118971
305,FairyTale: A True Story (1997),0119095
306,Deceiver (1997),0119527
307,"Rainmaker, The (1997)",0119978
308,"Wings of the Dove, The (1997)",0120520
309,Midnight in the Garden of Good and Evil (1997),0119668
310,Titanic (1997),0120338
311,3 Ninjas: High Noon At Mega Mountain (1998),0118539
312,Apt Pupil (1998),0118636
313,As Good As It Gets (1997),0119822
314,In the Name of the Father (1993),0107207
315,Schindler's List (1993),0108052
316,Everyone Says I Love You (1996),0116242
317,Paradise Lost: The Child Murders at Robin Hood Hills (1996),0117293
318,Mother (1996),0117091
319,Murder at 1600 (1997),0119731
320,Dante's Peak (1997),0118928
321,Lost Highway (1997),0116922
322,Crash (1996),0115964
323,G.I. Jane (1997),0119173
324,Cop Land (1997),0118887
325,Conspiracy Theory (1997),0118883
326,Desperate Measures (1998),0118966
327,187 (1997),0118531
328,"Edge, The (1997)",0119051
329,Kiss the Girls (1997),0119468
330,"Game, The (1997)",0119174
331,U Turn (1997),0120399
332,How to Be a Player (1997),0119326
333,Playing God (1997),0119906
334,"House of Yes, The (1997)",0119324
335,Bean (1997),0118689
336,Mad City (1997),0119592
337,Boogie Nights (1997),0118749
338,Critical Care (1997),0118901
339,"Man Who Knew Too Little, The (1997)",0120483
340,Alien: Resurrection (1997),0118583
341,"Apostle, The (1997)",0118632
342,Deconstructing Harry (1997),0118954
343,Jackie Brown (1997),0119396
344,Wag the Dog (1997),0120885
345,Hard Rain (1998),0120696
346,Fallen (1998),0119099
347,"Prophecy II, The (1998)",0118643
348,Spice World (1997),0120185
349,Deep Rising (1998),0118956
350,"Wedding Singer, The (1998)",0120888
351,Sphere (1998),0120184
352,"Client, The (1994)",0109446
353,One Flew Over the Cuckoo's Nest (1975),0073486
354,Spawn (1997),0120177
355,"Assignment, The (1997)",0118647
356,Wonderland (1997),0120529
357,Incognito (1997),0119365
358,Blues Brothers 2000 (1998),0118747
359,Sudden Death (1995),0114576
360,Ace Ventura: When Nature Calls (1995),0112281
361,Powder (1995),0114168
362,Dangerous Minds (1995),0112792
363,Clueless (1995),0112697
364,Bio-Dome (1996),0115683
365,Black Sheep (1996),0115697
366,Mary Reilly (1996),0117002
367,"Bridges of Madison County, The (1995)",0112579
368,Jeffrey (1995),0113464
369,Judge Dredd (1995),0113492
370,Mighty Morphin Power Rangers: The Movie (1995),0113820
371,Showgirls (1995),0114436
372,Houseguest (1994),0110066
373,Heavyweights (1994),0110006
374,Miracle on 34th Street (1994),0110527
375,Tales From the Crypt Presents: Demon Knight (1995),0114608
376,Star Trek: Generations (1994),0111280
377,Muriel's Wedding (1994),0110598
378,"Adventures of Priscilla, Queen of the Desert, The (1994)",0109045
379,"Flintstones, The (1994)",0109813
380,Naked Gun 33 1/3: The Final Insult (1994),0110622
381,True Lies (1994),0111503
382,Addams Family Values (1993),0106220
383,"Age of Innocence, The (1993)",0106226
384,Beverly Hills Cop III (1994),0109254
385,Black Beauty (1994),0109279
386,Fear of a Black Hat (1993),0106880
387,Last Action Hero (1993),0107362
388,"Man Without a Face, The (1993)",0107501
389,Mrs. Doubtfire (1993),0107614
390,Radioland Murders (1994),0110939
391,Robin Hood: Men in Tights (1993),0107977
392,Serial Mom (1994),0111127
393,Striking Distance (1993),0108238
394,Super Mario Bros. (1993),0108255
395,"Three Musketeers, The (1993)",0108333
396,"Little Rascals, The (1994)",0110366
397,"Brady Bunch Movie, The (1995)",0112572
398,Ghost (1990),0099653
399,Batman (1989),0096895
400,Pinocchio (1940),0032910
401,Mission: Impossible (1996),0117060
402,Thinner (1996),0117894
403,Spy Hard (1996),0117723
404,"Close Shave, A (1995)",0112691
405,Jack (1996),0116669
406,Kingpin (1996),0116778
407,"Nutty Professor, The (1996)",0117218
408,"Very Brady Sequel, A (1996)",0118073
409,Tales from the Crypt Presents: Bordello of Blood (1996),0117826
410,My Favorite Year (1982),0084370
411,"Apple Dumpling Gang, The (1975)",0072653
412,Old Yeller (1957),0050798
413,"Parent Trap, The (1961)",0055277
414,Cinderella (1950),0042332
415,Mary Poppins (1964),0058331
416,Alice in Wonderland (1951),0043274
417,William Shakespeare's Romeo and Juliet (1996),0117509
418,Aladdin and the King of Thieves (1996),0115491
419,E.T. the Extra-Terrestrial (1982),0083866
420,Children of the Corn: The Gathering (1996),0115885
421,Bob Roberts (1992),0103850
422,"Transformers: The Movie, The (1986)",0092106
423,To Kill a Mockingbird (1962),0056592
424,Harold and Maude (1971),0067185
425,"Day the Earth Stood Still, The (1951)",0043456
426,Duck Soup (1933),0023969
427,Highlander (1986),0091203
428,Fantasia (1940),0032455
429,Heathers (1989),0097493
430,Forbidden Planet (1956),0049223
431,Butch Cassidy and the Sundance Kid (1969),0064115
432,"American Werewolf in London, An (1981)",0082010
433,Amityville 1992: It's About Time (1992),0103678
434,Amityville 3-D (1983),0085159
435,Amityville: A New Generation (1993),0106262
436,Amityville II: The Possession (1982),0083550
437,"Amityville Horror, The (1979)",0078767
438,"Amityville Curse, The (1990)",0099030
439,"Birds, The (1963)",0056869
440,"Blob, The (1958)",0051418
441,"Body Snatcher, The (1945)",0037549
442,Burnt Offerings (1976),0074258
443,Carrie (1976),0074285
444,"Omen, The (1976)",0075005
445,Star Trek: The Motion Picture (1979),0079945
446,Star Trek V: The Final Frontier (1989),0098382
447,Grease (1978),0077631
448,Jaws 2 (1978),0077766
449,Jaws 3-D (1983),0085750
450,Bastard Out of Carolina (1996),0115633
451,Jackie Chan's First Strike (1996),0116704
452,Beverly Hills Ninja (1997),0118708
453,Free Willy 3: The Rescue (1997),0119152
454,Nixon (1995),0113987
455,"Cry, the Beloved Country (1995)",0112749
456,"Crossing Guard, The (1995)",0112744
457,Smoke (1995),0114478
458,Like Water For Chocolate (Como agua para chocolate) (1992),0103994
459,"Secret of Roan Inish, The (1994)",0111112
460,Vanya on 42nd Street (1994),0111590
461,"Jungle Book, The (1994)",0110213
462,Red Rock West (1992),0105226
463,"Bronx Tale, A (1993)",0106489
464,Rudy (1993),0108002
465,Short Cuts (1993),0108122
466,Tombstone (1993),0108358
467,Courage Under Fire (1996),0115956
468,Dragonheart (1996),0116136
469,James and the Giant Peach (1996),0116683
470,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),0057012
471,Trainspotting (1996),0117951
472,"First Wives Club, The (1996)",0116313
473,Matilda (1996),0117008
474,"Philadelphia Story, The (1940)",0032904
475,Vertigo (1958),0052357
476,North by Northwest (1959),0053125
477,"Apartment, The (1960)",0053604
478,Some Like It Hot (1959),0053291
479,Casablanca (1942),0034583
480,"Maltese Falcon, The (1941)",0033870
481,My Fair Lady (1964),0058385
482,Sabrina (1954),0047437
483,Roman Holiday (1953),0046250
484,Sunset Blvd. (1950),0043014
485,Notorious (1946),0038787
486,To Catch a Thief (1955),0048728
487,"Adventures of Robin Hood, The (1938)",0029843
488,East of Eden (1955),0048028
489,"Thin Man, The (1934)",0025878
490,His Girl Friday (1940),0032599
491,Around the World in 80 Days (1956),0048960
492,It's a Wonderful Life (1946),0038650
493,Bringing Up Baby (1938),0029947
494,"African Queen, The (1951)",0043265
495,Cat on a Hot Tin Roof (1958),0051459
496,Dumbo (1941),0033563
497,Bananas (1971),0066808
498,"Candidate, The (1972)",0068334
499,Bonnie and Clyde (1967),0061418
500,Dial M for Murder (1954),0046912
501,Rebel Without a Cause (1955),0048545
502,"Streetcar Named Desire, A (1951)",0044081
503,"People vs. Larry Flynt, The (1996)",0117318
504,My Left Foot (1989),0097937
505,"Magnificent Seven, The (1954)",0054047
506,Lawrence of Arabia (1962),0056172
507,Wings of Desire (1987),0093191
508,"Third Man, The (1949)",0041959
509,Annie Hall (1977),0075686
510,"Boot, Das (1981)",0082096
511,Local Hero (1983),0085859
512,Manhattan (1979),0079522
513,Miller's Crossing (1990),0100150
514,"Treasure of the Sierra Madre, The (1948)",0040897
515,"Great Escape, The (1963)",0057115
516,"Deer Hunter, The (1978)",0077416
517,Down by Law (1986),0090967
518,Cool Hand Luke (1967),0061512
519,"Great Dictator, The (1940)",0032553
520,"Big Sleep, The (1946)",0038355
521,Ben-Hur (1959),0052618
522,Gandhi (1982),0083987
523,"Killing Fields, The (1984)",0087553
524,My Life as a Dog (Mitt liv som hund) (1985),0089606
525,"Man Who Would Be King, The (1975)",0073341
526,Shine (1996),0117631
527,Kama Sutra: A Tale of Love (1996),0116743
528,"Daytrippers, The (1996)",0116041
529,Traveller (1997),0120366
530,Addicted to Love (1997),0118556
531,Ponette (1996),0117359
532,My Own Private Idaho (1991),0102494
533,Anastasia (1997),0118617
534,Mouse Hunt (1997),0119715
535,Money Train (1995),0113845
536,Mortal Kombat (1995),0113855
537,Pocahontas (1995),0114148
538,"Misérables, Les (1995)",0113828
539,Things to Do in Denver when You're Dead (1995),0114660
540,Vampire in Brooklyn (1995),0114825
541,Broken Arrow (1996),0115759
542,"Young Poisoner's Handbook, The (1995)",0115033
543,"NeverEnding Story III, The (1994)",0110647
544,Rob Roy (1995),0114287
545,Die Hard: With a Vengeance (1995),0112864
546,Lord of Illusions (1995),0113690
547,Species (1995),0114508
548,"Walk in the Clouds, A (1995)",0114887
549,Waterworld (1995),0114898
550,White Man's Burden (1995),0114928
551,Wild Bill (1995),0114938
552,Farinelli: il castrato (1994),0109771
553,Heavenly Creatures (1994),0110005
554,Interview with the Vampire (1994),0110148
555,"Kid in King Arthur's Court, A (1995)",0113538
556,Mary Shelley's Frankenstein (1994),0109836
557,"Quick and the Dead, The (1995)",0114214
558,Stephen King's The Langoliers (1995),0112040
559,Tales from the Hood (1995),0114609
560,Village of the Damned (1995),0114852
561,Clear and Present Danger (1994),0109444
562,Wes Craven's New Nightmare (1994),0111686
563,Speed (1994),0111257
564,Wolf (1994),0111742
565,Wyatt Earp (1994),0111756
566,Another Stakeout (1993),0106292
567,Blown Away (1994),0109303
568,Body Snatchers (1993),0106452
569,Boxing Helena (1993),0106471
570,City Slickers II: The Legend of Curly's Gold (1994),0109439
571,Cliffhanger (1993),0106582
572,Coneheads (1993),0106598
573,Demolition Man (1993),0106697
574,Fatal Instinct (1993),0106873
575,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0112966
576,Kalifornia (1993),0107302
577,"Piano, The (1993)",0107822
578,Romeo Is Bleeding (1993),0107983
579,"Secret Garden, The (1993)",0108071
580,Son in Law (1993),0108186
581,Terminal Velocity (1994),0111400
582,"Hour of the Pig, The (1993)",0107146
583,Beauty and the Beast (1991),0101414
584,"Wild Bunch, The (1969)",0065214
585,Hellraiser: Bloodline (1996),0116514
586,Primal Fear (1996),0117381
587,True Crime (1995),0114736
588,Stalingrad (1993),0108211
589,Heavy (1995),0113280
590,"Fan, The (1996)",0116277
591,"Hunchback of Notre Dame, The (1996)",0116583
592,Eraser (1996),0116213
593,"Big Squeeze, The (1996)",0115680
594,Police Story 4: Project S (Chao ji ji hua) (1993),0106544
595,Daniel Defoe's Robinson Crusoe (1996),0117496
596,For Whom the Bell Tolls (1943),0035896
597,"American in Paris, An (1951)",0043278
598,Rear Window (1954),0047396
599,It Happened One Night (1934),0025316
600,Meet Me in St. Louis (1944),0037059
601,All About Eve (1950),0042192
602,Rebecca (1940),0032976
603,Spellbound (1945),0038109
604,Father of the Bride (1950),0042451
605,Gigi (1958),0051658
606,Laura (1944),0037008
607,Lost Horizon (1937),0029162
608,My Man Godfrey (1936),0028010
609,Giant (1956),0049261
610,"39 Steps, The (1935)",0026029
611,Night of the Living Dead (1968),0063350
612,"Blue Angel, The (Blaue Engel, Der) (1930)",0020697
613,Picnic (1955),0048491
614,Extreme Measures (1996),0116259
615,"Chamber, The (1996)",0115862
616,"Davy Crockett, King of the Wild Frontier (1955)",0047977
617,Swiss Family Robinson (1960),0054357
618,Angels in the Outfield (1994),0109127
619,"Three Caballeros, The (1945)",0038166
620,"Sword in the Stone, The (1963)",0057546
621,So Dear to My Heart (1949),0041890
622,Robin Hood: Prince of Thieves (1991),0102798
623,Sleepers (1996),0117665
624,Victor/Victoria (1982),0084865
625,"Great Race, The (1965)",0059243
626,"Crying Game, The (1992)",0104036
627,Sophie's Choice (1982),0084707
628,"Christmas Carol, A (1938)",0029992
629,Microcosmos: Le peuple de l'herbe (1996),0117040
630,"Fog, The (1980)",0080749
631,Escape from New York (1981),0082340
632,"Howling, The (1981)",0082533
633,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0084589
634,"Tin Drum, The (Blechtrommel, Die) (1979)",0078875
635,"Cook the Thief His Wife & Her Lover, The (1989)",0097108
636,Paths of Glory (1957),0050825
637,"Grifters, The (1990)",0099703
638,The Innocent (1994),0110139
639,"Thin Blue Line, The (1988)",0096257
640,Paris Is Burning (1990),0100332
641,Once Upon a Time in the West (1969),0064116
642,Ran (1985),0089881
643,"Quiet Man, The (1952)",0045061
644,Once Upon a Time in America (1984),0087843
645,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0050976
646,Glory (1989),0097441
647,Rosencrantz and Guildenstern Are Dead (1990),0100519
648,Touch of Evil (1958),0052311
649,Chinatown (1974),0071315
650,Stand by Me (1986),0092005
651,M (1931),0022100
652,"Manchurian Candidate, The (1962)",0056218
653,Pump Up the Volume (1990),0100436
654,Arsenic and Old Lace (1944),0036613
655,Fried Green Tomatoes (1991),0101921
656,High Noon (1952),0044706
657,Somewhere in Time (1980),0081534
658,Being There (1979),0078841
659,"Paris, Texas (1984)",0087884
660,Alien 3 (1992),0103644
661,Blood For Dracula (Andy Warhol's Dracula) (1974),0071233
662,Audrey Rose (1977),0075704
663,Blood Beach (1981),0082083
664,Body Parts (1991),0101492
665,Bride of Frankenstein (1935),0026138
666,Candyman (1992),0103919
667,Cape Fear (1962),0055824
668,Cat People (1982),0083722
669,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0013442
670,"Crucible, The (1996)",0115988
671,Fire on the Mountain (1996),0116310
672,Volcano (1997),0120461
673,Conan the Barbarian (1981),0082198
674,Wishmaster (1997),0120524
675,I Know What You Did Last Summer (1997),0119345
676,Rocket Man (1997),0120029
677,In the Line of Fire (1993),0107206
678,Executive Decision (1996),0116253
679,"Perfect World, A (1993)",0107808
680,McHale's Navy (1997),0119640
681,Leave It to Beaver (1997),0119509
682,"Jackal, The (1997)",0119395
683,Seven Years in Tibet (1997),0120102
684,Dark City (1998),0118929
685,"American President, The (1995)",0112346
686,Casino (1995),0112641
687,Persuasion (1995),0114117
688,Kicking and Screaming (1995),0113537
689,City Hall (1996),0115907
690,"Basketball Diaries, The (1995)",0112461
691,"Browning Version, The (1994)",0109340
692,Little Women (1994),0110367
693,Miami Rhapsody (1995),0113808
694,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0107472
695,Barcelona (1994),0109219
696,Widows' Peak (1994),0111712
697,"House of the Spirits, The (1993)",0107151
698,Singin' in the Rain (1952),0045152
699,Bad Moon (1996),0115610
700,Enchanted April (1991),0101811
701,"Sex, Lies, and Videotape (1989)",0098724
702,Strictly Ballroom (1992),0105488
703,Better Off Dead... (1985),0088794
704,"Substance of Fire, The (1996)",0117773
705,Tin Men (1987),0094155
706,Othello (1995),0114057
707,Carrington (1995),0112637
708,To Die For (1995),0114681
709,Home for the Holidays (1995),0113321
710,"Juror, The (1996)",0116731
711,In the Bleak Midwinter (1995),0113403
712,Canadian Bacon (1994),0109370
713,First Knight (1995),0113071
714,Mallrats (1995),0113749
715,Nine Months (1995),0113986
716,Boys on the Side (1995),0112571
717,Circle of Friends (1995),0112679
718,Exit to Eden (1994),0109758
719,Fluke (1995),0113089
720,Immortal Beloved (1994),0110116
721,Junior (1994),0110216
722,Nell (1994),0110638
723,"Queen Margot (Reine Margot, La) (1994)",0110963
724,"Corrina, Corrina (1994)",0109484
725,Dave (1993),0106673
726,Go Fish (1994),0109913
727,Made in America (1993),0107478
728,Philadelphia (1993),0107818
729,Shadowlands (1993),0108101
730,Sirens (1994),0111201
731,Threesome (1994),0111418
732,Pretty Woman (1990),0100405
733,Jane Eyre (1996),0116684
734,"Last Supper, The (1995)",0113613
735,Ransom (1996),0117438
736,"Crow: City of Angels, The (1996)",0115986
737,Michael Collins (1996),0117039
738,"Ruling Class, The (1972)",0069198
739,Real Genius (1985),0089886
740,Benny & Joon (1993),0106387
741,"Saint, The (1997)",0120053
742,"MatchMaker, The (1997)",0119632
